28200,71
28210,70
28220,69
28230,68
28240,72
28250,71
28260,70
28270,70
28280,69
28290,69
28300,69
28310,71
28320,72
28330,72
28340,71
28350,73
28360,70
28370,69
28380,69
28390,70
28400,70
28410,66
28420,67
28430,70
28440,69
28450,69
28460,68
28470,66
28480,68
28490,66
28500,67
28510,65
28520,66
28530,64
28540,63
28550,63
28560,63
28570,64
28580,65
28590,70
28600,71
28610,70
28620,71
28630,70
28640,69
28650,67
28660,63
28670,60
28680,59
28690,56
28700,55
28710,56
28720,58
28730,58
28740,59
28750,58
28760,57
28770,57
28780,55
28790,54
28800,51
28810,50
28820,51
28830,53
28840,54
28850,52
28860,55
28870,55
28880,53
28890,49
28900,51
28910,52
28920,50
28930,51
28940,50
28950,51
28960,50
28970,47
28980,49
28990,51
29000,54
29010,51
29020,52
29030,50
29040,49
29050,48
29060,43
29070,43
29080,44
29090,44
29100,46
29110,48
29120,50
29130,53
29140,52
29150,52
29160,51
29170,51
29180,51
29190,49
29200,50
29210,48
29220,48
29230,49
29240,48
29250,51
29260,53
29270,55
29280,56
29290,57
29300,56
29310,56
29320,58
29330,58
29340,60
29350,59
29360,55
29370,51
29380,50
29390,47
29400,45
29410,45
29420,48
29430,48
29440,48
29450,48
29460,48
29470,47
29480,44
29490,43
29500,42
29510,40
29520,41
29530,36
29540,40
29550,42
29560,42
29570,42
29580,44
29590,45
29600,48
29610,47
29620,48
29630,48
29640,51
29650,52
29660,53
29670,54
29680,53
29690,53
29700,53
29710,53
29720,54
29730,57
29740,56
29750,52
29760,51
29770,50
29780,52
29790,53
29800,54
29810,53
29820,50
29830,49
29840,48
29850,49
29860,49
29870,48
29880,49
29890,48
29900,48
29910,45
29920,43
29930,44
29940,43
29950,45
29960,45
29970,46
29980,46
29990,44
30000,45
30010,44
30020,46
30030,45
30040,45
30050,48
30060,48
30070,44
30080,46
30090,47
30100,48
30110,48
30120,48
30130,47
30140,48
30150,50
30160,50
30170,50
30180,52
30190,52
30200,52
30210,51
30220,54
30230,55
30240,55
30250,55
30260,56
30270,55
30280,56
30290,56
30300,57
30310,59
30320,59
30330,57
30340,55
30350,53
30360,53
30370,53
30380,53
30390,57
30400,59
30410,60
30420,59
30430,58
30440,58
30450,57
30460,57
30470,61
30480,63
30490,64
30500,64
30510,67
30520,66
30530,68
30540,67
30550,68
30560,67
30570,69
30580,68
30590,69
30600,68
30610,69
30620,69
30630,69
30640,68
30650,66
30660,63
30670,63
30680,65
30690,65
30700,66
30710,66
30720,65
30730,65
30740,62
30750,63
30760,63
30770,65
30780,66
30790,65
30800,68
30810,66
30820,68
30830,68
30840,66
30850,63
30860,61
30870,60
30880,58
30890,58
30900,59
30910,61
30920,62
30930,62
30940,62
30950,61
30960,62
30970,63
30980,61
30990,61
31000,62
31010,65
31020,64
31030,64
31040,63
31050,69
31060,70
31070,69
31080,71
31090,71
31100,72
31110,73
31120,75
31130,75
31140,79
31150,75
31160,77
31170,80
31180,81
31190,88
31200,88
31210,89
31220,86
31230,86
31240,87
31250,85
31260,84
31270,84
31280,86
31290,85
31300,88
31310,91
31320,91
31330,89
31340,90
31350,91
31360,91
31370,92
31380,91
31390,93
31400,95
31410,97
31420,98
31430,101
31440,106
31450,109
31460,112
31470,117
31480,120
31490,122
31500,121
31510,119
31520,118
31530,118
31540,123
31550,121
31560,124
31570,127
31580,129
31590,129
31600,126
31610,125
31620,125
31630,123
31640,124
31650,128
31660,131
31670,130
31680,129
31690,128
31700,125
31710,123
31720,123
31730,121
31740,120
31750,117
31760,121
31770,116
31780,116
31790,115
31800,116
31810,118
31820,122
31830,123
31840,123
31850,123
31860,123
31870,123
31880,124
31890,125
31900,123
31910,124
31920,124
31930,122
31940,121
31950,122
31960,121
31970,122
31980,123
31990,124
32000,127
32010,131
32020,131
32030,131
32040,134
32050,135
32060,132
32070,133
32080,134
32090,132
32100,136
32110,137
32120,137
32130,138
32140,136
32150,134
32160,133
32170,132
32180,134
32190,137
32200,138
32210,138
32220,138
32230,137
32240,137
32250,140
32260,140
32270,140
32280,139
32290,139
32300,139
32310,141
32320,142
32330,142
32340,141
32350,141
32360,140
32370,140
32380,136
32390,133
32400,135
32410,134
32420,133
32430,134
32440,134
32450,132
32460,131
32470,128
32480,125
32490,122
32500,124
32510,124
32520,123
32530,125
32540,127
32550,125
32560,127
32570,128
32580,127
32590,128
32600,127
32610,130
32620,129
32630,132
32640,133
32650,134
32660,134
32670,132
32680,131
32690,133
32700,136
32710,130
32720,126
32730,124
32740,122
32750,122
32760,120
32770,118
32780,118
32790,116
32800,119
32810,119
32820,116
32830,120
32840,118
32850,120
32860,120
32870,118
32880,116
32890,116
32900,118
32910,121
32920,117
32930,114
32940,114
32950,112
32960,112
32970,114
32980,113
32990,114
33000,114
33010,116
33020,114
33030,117
33040,117
33050,118
33060,118
33070,118
33080,118
33090,117
33100,118
33110,119
33120,116
33130,115
33140,114
33150,116
33160,114
33170,116
33180,114
33190,115
33200,113
33210,113
33220,112
33230,111
33240,111
33250,112
33260,116
33270,113
33280,114
33290,114
33300,111
33310,114
33320,114
33330,114
33340,112
33350,110
33360,112
33370,110
33380,112
33390,110
33400,112
33410,113
33420,112
33430,115
33440,115
33450,112
33460,111
33470,109
33480,107
33490,108
33500,105
33510,106
33520,111
33530,111
33540,114
33550,113
33560,113
33570,111
33580,112
33590,113
33600,112
33610,112
33620,113
33630,114
33640,112
33650,109
33660,111
33670,113
33680,113
33690,115
33700,116
33710,116
33720,115
33730,114
33740,118
33750,119
33760,120
33770,121
33780,121
33790,121
33800,121
33810,123
33820,121
33830,121
33840,120
33850,117
33860,113
33870,110
33880,107
33890,110
33900,110
33910,111
33920,106
33930,107
33940,109
33950,107
33960,106
33970,111
33980,109
33990,110
34000,111
34010,113
34020,115
34030,115
34040,113
34050,112
34060,114
34070,116
34080,112
34090,112
34100,109
34110,108
34120,109
34130,106
34140,105
34150,106
34160,102
34170,103
34180,104
34190,106
34200,105
34210,101
34220,98
34230,98
34240,100
34250,97
34260,96
34270,97
34280,96
34290,97
34300,97
34310,101
34320,98
34330,97
34340,97
34350,95
34360,95
34370,94
34380,88
34390,87
34400,87
34410,83
34420,87
34430,88
34440,84
34450,83
34460,86
34470,83
34480,81
34490,82
34500,82
34510,79
34520,77
34530,78
34540,82
34550,83
34560,83
34570,81
34580,82
34590,81
34600,87
34610,86
34620,87
34630,87
34640,91
34650,94
34660,99
34670,96
34680,98
34690,98
34700,100
34710,101
34720,101
34730,100
34740,103
34750,104
34760,104
34770,103
34780,106
34790,105
34800,106
34810,104
34820,103
34830,103
34840,104
34850,102
34860,103
34870,108
34880,108
34890,104
34900,102
34910,102
34920,104
34930,103
34940,105
34950,97
34960,97
34970,99
34980,100
34990,101
35000,99
35010,98
35020,95
35030,96
35040,99
35050,98
35060,99
35070,96
35080,93
35090,94
35100,89
35110,83
35120,86
35130,85
35140,85
35150,87
35160,87
35170,86
35180,88
35190,91
35200,86
35210,87
35220,87
35230,89
35240,91
35250,93
35260,93
35270,93
35280,91
35290,87
35300,91
35310,95
35320,96
35330,96
35340,96
35350,91
35360,91
35370,88
35380,88
35390,87
35400,86
35410,88
35420,86
35430,87
35440,87
35450,87
35460,87
35470,83
35480,82
35490,83
35500,84
35510,82
35520,81
35530,82
35540,82
35550,81
35560,81
35570,83
35580,85
35590,86
35600,87
35610,86
35620,86
35630,87
35640,89
35650,88
35660,85
35670,85
35680,84
35690,84
35700,80
35710,79
35720,84
35730,85
35740,89
35750,90
35760,92
35770,92
35780,95
35790,95
35800,92
35810,93
35820,92
35830,95
35840,95
35850,95
35860,97
35870,98
35880,97
35890,93
35900,93
35910,94
35920,95
35930,98
35940,101
35950,103
35960,103
35970,100
35980,101
35990,99
36000,101
36010,101
36020,102
36030,103
36040,102
36050,106
36060,107
36070,106
36080,109
36090,109
36100,109
36110,112
36120,112
36130,112
36140,109
36150,112
36160,110
36170,110
36180,112
36190,113
36200,115
36210,113
36220,116
36230,116
36240,117
36250,118
36260,117
36270,115
36280,116
36290,113
36300,115
36310,113
36320,114
36330,113
36340,115
36350,115
36360,115
36370,115
36380,118
36390,121
36400,123
36410,119
36420,119
36430,117
36440,118
36450,117
36460,119
36470,120
36480,124
36490,125
36500,126
36510,123
36520,124
36530,127
36540,129
36550,128
36560,127
36570,126
36580,129
36590,131
36600,132
36610,133
36620,133
36630,131
36640,130
36650,129
36660,130
36670,128
36680,130
36690,128
36700,126
36710,131
36720,132
36730,132
36740,134
36750,132
36760,132
36770,134
36780,134
36790,134
36800,134
36810,133
36820,134
36830,133
36840,133
36850,132
36860,130
36870,129
36880,131
36890,134
36900,135
36910,139
36920,143
36930,142
36940,142
36950,140
36960,140
36970,144
36980,144
36990,144
37000,143
37010,145
37020,146
37030,148
37040,146
37050,147
37060,146
37070,149
37080,147
37090,148
37100,149
37110,151
37120,149
37130,150
37140,152
37150,153
37160,153
37170,150
37180,153
37190,154
37200,154
37210,149
37220,146
37230,147
37240,144
37250,144
37260,142
37270,142
37280,139
37290,136
37300,139
37310,139
37320,139
37330,137
37340,135
37350,138
37360,133
37370,133
37380,138
37390,142
37400,141
37410,141
37420,143
37430,146
37440,149
37450,153
37460,151
37470,153
37480,152
37490,156
37500,160
37510,165
37520,162
37530,161
37540,160
37550,156
37560,155
37570,155
37580,154
37590,151
37600,148
37610,149
37620,149
37630,148
37640,150
37650,154
37660,157
37670,159
37680,164
37690,165
37700,165
37710,168
37720,169
37730,169
37740,166
37750,162
37760,162
37770,163
37780,164
37790,163
37800,162
37810,163
37820,165
37830,168
37840,167
37850,168
37860,166
37870,165
37880,166
37890,170
37900,171
37910,170
37920,174
37930,177
37940,177
37950,179
37960,180
37970,181
37980,184
37990,184
38000,186
38010,187
38020,188
38030,190
38040,193
38050,195
38060,198
38070,198
38080,200
38090,202
38100,202
38110,203
38120,204
38130,208
38140,209
38150,210
38160,209
38170,205
38180,208
38190,207
38200,207
38210,205
38220,204
38230,201
38240,202
38250,202
38260,201
38270,199
38280,200
38290,204
38300,206
38310,206
38320,205
38330,207
38340,211
38350,211
38360,206
38370,200
38380,202
38390,199
38400,202
38410,201
38420,197
38430,196
38440,196
38450,194
38460,192
38470,188
38480,187
38490,188
38500,191
38510,193
38520,191
38530,187
38540,188
38550,185
38560,185
38570,183
38580,185
38590,181
38600,182
38610,179
38620,178
38630,180
38640,180
38650,181
38660,182
38670,182
38680,183
38690,184
38700,186
38710,180
38720,177
38730,174
38740,175
38750,171
38760,171
38770,170
38780,171
38790,170
38800,166
38810,163
38820,161
38830,158
38840,160
38850,158
38860,159
38870,158
38880,160
38890,160
38900,160
38910,161
38920,160
38930,161
38940,157
38950,156
38960,155
38970,156
38980,157
38990,157
39000,160
39010,160
39020,157
39030,151
39040,150
39050,147
39060,143
39070,141
39080,141
39090,142
39100,143
39110,141
39120,139
39130,134
39140,134
39150,135
39160,134
39170,131
39180,129
39190,125
39200,128
39210,127
39220,132
39230,130
39240,131
39250,130
39260,127
39270,122
39280,119
39290,121
39300,124
39310,117
39320,114
39330,109
39340,108
39350,105
39360,106
39370,107
39380,110
39390,113
39400,112
39410,110
39420,105
39430,104
39440,107
39450,107
39460,105
39470,103
39480,103
39490,106
39500,107
39510,111
39520,111
39530,114
39540,113
39550,110
39560,109
39570,109
39580,108
39590,107
39600,108
39610,108
39620,107
39630,108
39640,108
39650,106
39660,104
39670,103
39680,100
39690,98
39700,96
39710,96
39720,93
39730,93
39740,91
39750,94
39760,98
39770,94
39780,94
39790,95
39800,95
39810,97
39820,97
39830,99
39840,98
39850,95
39860,92
39870,87
39880,90
39890,89
39900,90
39910,92
39920,91
39930,95
39940,90
39950,88
39960,87
39970,84
39980,87
39990,87
40000,91
40010,93
40020,93
40030,93
40040,90
40050,90
40060,94
40070,97
40080,100
40090,99
40100,94
40110,96
40120,91
40130,88
40140,90
40150,93
40160,90
40170,91
40180,91
40190,93
40200,92
40210,94
40220,89
40230,87
40240,88
40250,89
40260,89
40270,91
40280,92
40290,91
40300,88
40310,91
40320,93
40330,93
40340,91
40350,90
40360,90
40370,91
40380,89
40390,88
40400,88
40410,88
40420,91
40430,88
40440,89
40450,89
40460,88
40470,87
40480,87
40490,86
40500,87
40510,90
40520,93
40530,89
40540,87
40550,87
40560,86
40570,86
40580,85
40590,80
40600,79
40610,81
40620,83
40630,82
40640,85
40650,85
40660,88
40670,89
40680,86
40690,86
40700,90
40710,92
40720,92
40730,93
40740,93
40750,92
40760,88
40770,89
40780,92
40790,91
40800,90
40810,90
40820,87
40830,86
40840,84
40850,81
40860,81
40870,81
40880,81
40890,79
40900,76
40910,80
40920,81
40930,83
40940,82
40950,77
40960,75
40970,77
40980,77
40990,75
41000,73
41010,72
41020,70
41030,68
41040,68
41050,69
41060,70
41070,72
41080,71
41090,71
41100,71
41110,74
41120,75
41130,72
41140,76
41150,76
41160,76
41170,76
41180,77
41190,78
41200,76
41210,75
41220,76
41230,78
41240,76
41250,78
41260,80
41270,76
41280,75
41290,75
41300,77
41310,70
41320,68
41330,66
41340,68
41350,62
41360,63
41370,64
41380,65
41390,60
41400,58
41410,57
41420,57
41430,55
41440,55
41450,58
41460,58
41470,59
41480,61
41490,63
41500,62
41510,60
41520,61
41530,63
41540,63
41550,62
41560,62
41570,61
41580,63
41590,67
41600,70
41610,69
41620,70
41630,70
41640,69
41650,72
41660,70
41670,73
41680,72
41690,74
41700,69
41710,72
41720,69
41730,69
41740,67
41750,62
41760,61
41770,64
41780,61
41790,63
41800,64
41810,65
41820,63
41830,62
41840,61
41850,59
41860,57
41870,57
41880,55
41890,57
41900,54
41910,56
41920,52
41930,55
41940,54
41950,53
41960,57
41970,55
41980,62
41990,61
42000,61
42010,61
42020,61
42030,63
42040,63
42050,58
42060,60
42070,61
42080,64
42090,66
42100,65
42110,66
42120,66
42130,63
42140,62
42150,67
42160,63
42170,63
42180,66
42190,68
42200,68
42210,73
42220,69
42230,73
42240,74
42250,78
42260,79
42270,81
42280,78
42290,77
42300,79
42310,81
42320,76
42330,77
42340,77
42350,78
42360,79
42370,77
42380,77
42390,79
42400,79
42410,74
42420,74
42430,73
42440,74
42450,71
42460,68
42470,66
42480,66
42490,65
42500,66
42510,61
42520,63
42530,61
42540,59
42550,56
42560,56
42570,51
42580,49
42590,50
42600,48
42610,48
42620,51
42630,55
42640,53
42650,55
42660,55
42670,58
42680,61
42690,62
42700,61
42710,62
42720,61
42730,62
42740,64
42750,63
42760,67
42770,66
42780,65
42790,68
42800,69
42810,71
42820,72
42830,66
42840,69
42850,66
42860,65
42870,64
42880,65
42890,61
42900,61
42910,61
42920,62
42930,61
42940,62
42950,63
42960,62
42970,62
42980,60
42990,62
43000,63
43010,63
43020,64
43030,65
43040,63
43050,58
43060,55
43070,54
43080,56
43090,54
43100,55
43110,56
43120,53
43130,54
43140,53
43150,53
43160,54
43170,57
43180,59
43190,58
43200,59
43210,63
43220,65
43230,66
43240,68
43250,66
43260,67
43270,65
43280,67
43290,63
43300,63
43310,69
43320,68
43330,64
43340,64
43350,66
43360,65
43370,64
43380,62
43390,67
43400,69
43410,70
43420,66
43430,68
43440,70
43450,72
43460,71
43470,75
43480,73
43490,72
43500,67
43510,68
43520,70
43530,75
43540,71
43550,73
43560,71
43570,73
43580,71
43590,74
43600,70
43610,71
43620,73
43630,72
43640,71
43650,69
43660,68
43670,66
43680,65
43690,64
43700,65
43710,64
43720,63
43730,62
43740,66
43750,69
43760,69
43770,69
43780,67
43790,67
43800,69
43810,70
43820,68
43830,70
43840,71
43850,75
43860,79
43870,81
43880,80
43890,82
43900,79
43910,77
43920,81
43930,81
43940,79
43950,76
43960,75
43970,72
43980,76
43990,77
44000,75
44010,78
44020,75
44030,71
44040,68
44050,67
44060,64
44070,60
44080,64
44090,66
44100,62
44110,63
44120,64
44130,63
44140,64
44150,66
44160,69
44170,70
44180,68
44190,67
44200,70
44210,70
44220,70
44230,67
44240,73
44250,76
44260,79
44270,79
44280,79
44290,77
44300,75
44310,70
44320,71
44330,68
44340,66
44350,70
44360,72
44370,68
44380,68
44390,69
44400,71
44410,68
44420,64
44430,62
44440,62
44450,57
44460,59
44470,58
44480,56
44490,53
44500,54
44510,54
44520,55
44530,55
44540,56
44550,54
44560,52
44570,52
44580,55
44590,56
44600,58
44610,57
44620,56
44630,59
44640,59
44650,61
44660,64
44670,65
44680,70
44690,69
44700,71
44710,72
44720,68
44730,69
44740,66
44750,65
44760,63
44770,61
44780,61
44790,64
44800,63
44810,63
44820,62
44830,61
44840,62
44850,60
44860,55
44870,54
44880,55
44890,53
44900,54
44910,58
44920,59
44930,57
44940,57
44950,58
44960,57
44970,54
44980,53
44990,51
45000,50
45010,52
45020,54
45030,53
45040,52
45050,55
45060,55
45070,52
45080,51
45090,51
45100,49
45110,48
45120,46
45130,46
45140,47
45150,46
45160,48
45170,52
45180,50
45190,48
45200,51
45210,57
45220,58
45230,63
45240,66
45250,68
45260,69
45270,69
45280,72
45290,73
45300,74
45310,74
45320,75
45330,73
45340,74
45350,66
45360,68
45370,67
45380,66
45390,56
45400,58
45410,58
45420,60
45430,55
45440,55
45450,58
45460,60
45470,58
45480,57
45490,56
45500,61
45510,59
45520,60
45530,62
45540,64
45550,63
45560,61
45570,63
45580,64
45590,63
45600,63
45610,63
45620,63
45630,63
45640,64
45650,69
45660,69
45670,70
45680,70
45690,69
45700,68
45710,68
45720,69
45730,67
45740,64
45750,67
45760,66
45770,68
45780,64
45790,64
45800,61
45810,63
45820,65
45830,63
45840,61
45850,61
45860,59
45870,62
45880,61
45890,61
45900,60
45910,59
45920,58
45930,55
45940,55
45950,58
45960,61
45970,60
45980,62
45990,60
46000,60
46010,63
46020,66
46030,66
46040,68
46050,72
46060,69
46070,69
46080,71
46090,81
46100,84
46110,86
46120,87
46130,85
46140,84
46150,86
46160,83
46170,84
46180,85
46190,82
46200,83
46210,79
46220,72
46230,67
46240,67
46250,68
46260,67
46270,69
46280,69
46290,67
46300,69
46310,68
46320,65
46330,63
46340,63
46350,65
46360,69
46370,68
46380,72
46390,72
46400,71
46410,73
46420,72
46430,73
46440,76
46450,74
46460,77
46470,76
46480,80
46490,75
46500,73
46510,71
46520,71
46530,73
46540,73
46550,72
46560,72
46570,71
46580,69
46590,67
46600,67
46610,71
46620,67
46630,71
46640,74
46650,76
46660,78
46670,77
46680,74
46690,75
46700,72
46710,73
46720,69
46730,72
46740,74
46750,73
46760,71
46770,65
46780,65
46790,65
46800,64
46810,63
46820,63
46830,62
46840,61
46850,61
46860,61
46870,58
46880,62
46890,63
46900,60
46910,59
46920,60
46930,60
46940,63
46950,66
46960,71
46970,71
46980,71
46990,71
47000,72
47010,73
47020,71
47030,70
47040,66
47050,67
47060,69
47070,72
47080,71
47090,69
47100,66
47110,69
47120,70
47130,75
47140,72
47150,70
47160,75
47170,73
47180,72
47190,73
47200,71
47210,71
47220,70
47230,72
47240,74
47250,71
47260,67
47270,69
47280,70
47290,69
47300,69
47310,70
47320,69
47330,69
47340,69
47350,72
47360,75
47370,71
47380,69
47390,72
47400,72
47410,73
47420,76
47430,78
47440,79
47450,78
47460,79
47470,77
47480,77
47490,76
47500,77
47510,74
47520,72
47530,70
47540,69
47550,70
47560,68
47570,69
47580,70
47590,68
47600,66
47610,61
47620,54
47630,54
47640,57
47650,57
47660,57
47670,58
47680,59
47690,61
47700,65
47710,68
47720,70
47730,65
47740,64
47750,64
47760,67
47770,63
47780,67
47790,69
47800,72
47810,67
47820,64
47830,62
47840,64
47850,65
47860,64
47870,66
47880,65
47890,67
47900,69
47910,70
47920,70
47930,71
47940,68
47950,69
47960,68
47970,70
47980,66
47990,68
48000,69
48010,67
48020,68
48030,69
48040,69
48050,72
48060,73
48070,71
48080,76
48090,78
48100,82
48110,82
48120,83
48130,86
48140,86
48150,83
48160,85
48170,83
48180,83
48190,83
48200,85
48210,81
48220,79
48230,76
48240,75
48250,75
48260,73
48270,73
48280,69
48290,66
48300,63
48310,64
48320,66
48330,62
48340,63
48350,63
48360,60
48370,60
48380,62
48390,61
48400,61
48410,59
48420,53
48430,56
48440,55
48450,59
48460,57
48470,58
48480,55
48490,55
48500,55
48510,56
48520,55
48530,53
48540,51
48550,50
48560,50
48570,55
48580,52
48590,54
48600,54
48610,54
48620,55
48630,55
48640,56
48650,53
48660,53
48670,54
48680,55
48690,60
48700,60
48710,62
48720,63
48730,65
48740,62
48750,65
48760,64
48770,64
48780,66
48790,68
48800,68
48810,69
48820,69
48830,70
48840,70
48850,69
48860,71
48870,75
48880,73
48890,69
48900,72
48910,74
48920,74
48930,74
48940,74
48950,72
48960,68
48970,68
48980,68
48990,66
49000,64
49010,65
49020,63
49030,65
49040,66
49050,68
49060,70
49070,71
49080,70
49090,69
49100,69
49110,67
49120,65
49130,68
49140,68
49150,67
49160,68
49170,67
49180,68
49190,69
49200,69
49210,72
49220,70
49230,67
49240,66
49250,65
49260,63
49270,66
49280,67
49290,64
49300,66
49310,66
49320,64
49330,59
49340,60
49350,61
49360,63
49370,62
49380,65
49390,66
49400,67
49410,69
49420,71
49430,68
49440,68
49450,70
49460,74
49470,73
49480,71
49490,68
49500,68
49510,69
49520,71
49530,71
49540,74
49550,70
49560,73
49570,73
49580,72
49590,69
49600,72
49610,73
49620,75
49630,72
49640,71
49650,71
49660,72
49670,71
49680,73
49690,76
49700,73
49710,71
49720,72
49730,75
49740,73
49750,69
49760,68
49770,71
49780,70
49790,69
49800,69
49810,73
49820,71
49830,70
49840,73
49850,73
49860,72
49870,70
49880,71
49890,70
49900,69
49910,70
49920,69
49930,70
49940,70
49950,68
49960,65
49970,69
49980,64
49990,61
50000,61
50010,63
50020,60
50030,63
50040,64
50050,63
50060,63
50070,62
50080,60
50090,62
50100,60
50110,59
50120,61
50130,61
50140,60
50150,59
50160,62
50170,64
50180,62
50190,65
50200,64
50210,59
50220,63
50230,65
50240,63
50250,60
50260,58
50270,58
50280,61
50290,64
50300,63
50310,61
50320,56
50330,57
50340,57
50350,57
50360,55
50370,54
50380,54
50390,54
50400,59
50410,60
50420,58
50430,59
50440,57
50450,54
50460,51
50470,55
50480,51
50490,53
50500,55
50510,54
50520,53
50530,52
50540,55
50550,54
50560,55
50570,58
50580,59
50590,57
50600,55
50610,55
50620,58
50630,58
50640,60
50650,60
50660,61
50670,58
50680,60
50690,61
50700,62
50710,57
50720,57
50730,60
50740,58
50750,62
50760,61
50770,60
50780,60
50790,59
50800,60
50810,61
50820,59
50830,62
50840,60
50850,60
50860,64
50870,60
50880,59
50890,59
50900,60
50910,62
50920,62
50930,63
50940,64
50950,60
50960,63
50970,63
50980,65
50990,68
51000,67
51010,67
51020,67
51030,67
51040,65
51050,65
51060,64
51070,61
51080,65
51090,63
51100,65
51110,66
51120,61
51130,58
51140,58
51150,62
51160,64
51170,64
51180,66
51190,67
51200,70
51210,69
51220,71
51230,67
51240,66
51250,68
51260,66
51270,65
51280,69
51290,66
51300,66
51310,65
51320,64
51330,64
51340,64
51350,63
51360,62
51370,60
51380,60
51390,61
51400,58
51410,52
51420,53
51430,52
51440,50
51450,50
51460,52
51470,54
51480,54
51490,54
51500,54
51510,53
51520,57
51530,60
51540,59
51550,58
51560,58
51570,61
51580,60
51590,59
51600,57
51610,60
51620,61
51630,58
51640,59
51650,63
51660,64
51670,70
51680,71
51690,71
51700,72
51710,71
51720,68
51730,72
51740,74
51750,73
51760,72
51770,72
51780,69
51790,68
51800,66
51810,67
51820,67
51830,63
51840,61
51850,60
51860,61
51870,60
51880,58
51890,61
51900,61
51910,59
51920,63
51930,61
51940,60
51950,56
51960,61
51970,64
51980,66
51990,68
52000,64
52010,65
52020,64
52030,65
52040,67
52050,67
52060,67
52070,69
52080,71
52090,71
52100,75
52110,74
52120,73
52130,74
52140,74
52150,74
52160,71
52170,69
52180,66
52190,62
52200,66
52210,65
52220,64
52230,62
52240,64
52250,65
52260,63
52270,60
52280,57
52290,58
52300,59
52310,61
52320,55
52330,59
52340,59
52350,64
52360,64
52370,63
52380,63
52390,64
52400,67
52410,67
52420,68
52430,69
52440,68
52450,72
52460,72
52470,68
52480,69
52490,66
52500,64
52510,61
52520,59
52530,56
52540,57
52550,52
52560,53
52570,57
52580,54
52590,59
52600,59
52610,56
52620,55
52630,57
52640,55
52650,55
52660,54
52670,52
52680,56
52690,57
52700,57
52710,58
52720,62
52730,67
52740,71
52750,73
52760,76
52770,77
52780,79
52790,78
52800,79
52810,80
52820,82
52830,81
52840,83
52850,86
52860,86
52870,85
52880,81
52890,81
52900,81
52910,82
52920,82
52930,83
52940,81
52950,80
52960,80
52970,77
52980,75
52990,75
53000,74
53010,68
53020,69
53030,69
53040,65
53050,64
53060,67
53070,66
53080,65
53090,65
53100,68
53110,66
53120,69
53130,69
53140,66
53150,67
53160,67
53170,71
53180,70
53190,65
53200,67
53210,68
53220,70
53230,65
53240,64
53250,66
53260,63
53270,63
53280,63
53290,64
53300,64
53310,60
53320,55
53330,56
53340,58
53350,58
53360,60
53370,60
53380,58
53390,58
53400,58
53410,61
53420,65
53430,64
53440,59
53450,63
53460,63
53470,62
53480,59
53490,61
53500,59
53510,56
53520,56
53530,55
53540,52
53550,51
53560,53
53570,50
53580,51
53590,51
53600,52
53610,55
53620,55
53630,56
53640,53
53650,56
53660,54
53670,57
53680,58
53690,58
53700,60
53710,59
53720,60
53730,61
53740,62
53750,56
53760,57
53770,57
53780,56
53790,55
53800,53
53810,56
53820,57
53830,57
53840,55
53850,53
53860,49
53870,47
53880,51
53890,50
53900,52
53910,53
53920,52
53930,51
53940,51
53950,52
53960,52
53970,54
53980,57
53990,54
54000,56
54010,58
54020,57
54030,59
54040,59
54050,60
54060,60
54070,58
54080,58
54090,60
54100,58
54110,57
54120,54
54130,59
54140,62
54150,62
54160,66
54170,67
54180,70
54190,66
54200,62
54210,65
54220,67
54230,68
54240,67
54250,68
54260,71
54270,72
54280,72
54290,72
54300,70
54310,72
54320,69
54330,67
54340,63
54350,61
54360,59
54370,55
54380,54
54390,57
54400,56
54410,53
54420,52
54430,54
54440,53
54450,51
54460,51
54470,51
54480,52
54490,52
54500,58
54510,57
54520,59
54530,59
54540,60
54550,62
54560,63
54570,59
54580,57
54590,55
54600,55
54610,56
54620,63
54630,63
54640,66
54650,64
54660,63
54670,63
54680,61
54690,59
54700,58
54710,57
54720,58
54730,58
54740,58
54750,59
54760,58
54770,53
54780,51
54790,53
54800,52
54810,49
54820,51
54830,52
54840,54
54850,57
54860,56
54870,56
54880,57
54890,57
54900,59
54910,62
54920,62
54930,58
54940,57
54950,57
54960,53
54970,52
54980,55
54990,57
55000,54
55010,55
55020,58
55030,55
55040,57
55050,60
55060,58
55070,57
55080,57
55090,58
55100,61
55110,61
55120,60
55130,63
55140,58
55150,59
55160,61
55170,62
55180,61
55190,58
55200,55
55210,57
55220,57
55230,57
55240,53
55250,54
55260,53
55270,54
55280,55
55290,53
55300,50
55310,46
55320,46
55330,51
55340,45
55350,47
55360,45
55370,43
55380,43
55390,43
55400,45
55410,43
55420,48
55430,49
55440,52
55450,51
55460,56
55470,56
55480,56
55490,57
55500,57
55510,57
55520,60
55530,63
55540,61
55550,57
55560,57
55570,55
55580,51
55590,53
55600,54
55610,54
55620,56
55630,53
55640,49
55650,52
55660,50
55670,48
55680,46
55690,47
55700,48
55710,45
55720,44
55730,45
55740,48
55750,46
55760,45
55770,45
55780,47
55790,49
55800,49
55810,50
55820,48
55830,48
55840,51
55850,57
55860,60
55870,57
55880,61
55890,62
55900,61
55910,63
55920,61
55930,62
55940,62
55950,62
55960,62
55970,59
55980,59
55990,57
56000,57
56010,61
56020,60
56030,64
56040,66
56050,68
56060,67
56070,67
56080,66
56090,64
56100,67
56110,69
56120,69
56130,67
56140,66
56150,63
56160,64
56170,64
56180,59
56190,59
